date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2023-07-03,1,2023-06-30,2023-07-03,178.28,178.60000000000002,0.3200000000000216,16.00000000000108,True,30.00000000000216,tom_only
2023-07-05,1,2023-07-03,2023-07-05,178.48,179.39000000000001,0.910000000000025,45.50000000000125,True,89.0000000000025,tom_only
2023-07-06,1,2023-07-05,2023-07-06,177.85,177.5,-0.3499999999999943,-17.499999999999716,True,-36.99999999999943,tom_only
2023-08-01,1,2023-07-31,2023-08-01,182.35999999999999,180.84,-1.5199999999999818,-75.99999999999909,True,-153.99999999999818,tom_only
2023-08-02,1,2023-08-01,2023-08-02,180.47,180.56,0.09000000000000341,4.5000000000001705,True,7.000000000000341,tom_only
2023-08-03,1,2023-08-02,2023-08-03,179.60999999999999,179.43,-0.1799999999999784,-8.99999999999892,True,-19.99999999999784,tom_only
2023-09-01,1,2023-08-31,2023-09-01,180.03,180.79000000000002,0.7600000000000193,38.000000000000966,True,74.00000000000193,tom_only
2023-09-05,1,2023-09-01,2023-09-05,180.12,179.32000000000002,-0.799999999999983,-39.99999999999915,True,-81.9999999999983,tom_only
2023-09-06,1,2023-09-05,2023-09-06,178.64999999999998,178.32000000000002,-0.32999999999995566,-16.499999999997783,True,-34.999999999995566,tom_only
2023-10-02,1,2023-09-29,2023-10-02,171.45999999999998,170.22,-1.2399999999999807,-61.999999999999034,True,-125.99999999999807,tom_only
2023-10-03,1,2023-10-02,2023-10-03,169.66,169.13,-0.5300000000000011,-26.500000000000057,True,-55.000000000000114,tom_only
2023-10-04,1,2023-10-03,2023-10-04,169.17,169.20000000000002,0.03000000000002956,1.500000000001478,True,1.0000000000029559,tom_only
2023-11-01,1,2023-10-31,2023-11-01,184.1,183.9,-0.19999999999998863,-9.999999999999432,True,-21.999999999998863,tom_only
2023-11-02,1,2023-11-01,2023-11-02,183.51999999999998,184.12,0.6000000000000227,30.000000000001137,True,58.000000000002274,tom_only
2023-11-03,1,2023-11-02,2023-11-03,184.13,184.47,0.3400000000000034,17.00000000000017,True,32.00000000000034,tom_only
