date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2022-12-05,1,2022-12-02,2022-12-05,35.94,35.65,-0.28999999999999915,-14.499999999999957,True,-30.999999999999915,tom_only
2023-01-03,1,2022-12-30,2023-01-03,34.21,34.440000000000005,0.23000000000000398,11.500000000000199,True,21.000000000000398,tom_only
2023-01-04,1,2023-01-03,2023-01-04,34.33,34.65,0.3200000000000003,16.000000000000014,True,30.00000000000003,tom_only
2023-01-05,1,2023-01-04,2023-01-05,34.879999999999995,34.74,-0.13999999999999346,-6.999999999999673,True,-15.999999999999346,tom_only
2023-02-01,1,2023-01-31,2023-02-01,36.57,36.17,-0.3999999999999986,-19.99999999999993,True,-41.99999999999986,tom_only
2023-02-02,1,2023-02-01,2023-02-02,36.57,36.75,0.17999999999999972,8.999999999999986,True,15.999999999999972,tom_only
2023-02-03,1,2023-02-02,2023-02-03,36.669999999999995,36.36,-0.30999999999999517,-15.499999999999758,True,-32.99999999999952,tom_only
2023-03-01,1,2023-02-28,2023-03-01,35.73,35.550000000000004,-0.1799999999999926,-8.99999999999963,True,-19.99999999999926,tom_only
2023-03-02,1,2023-03-01,2023-03-02,35.61,35.38,-0.22999999999999687,-11.499999999999844,True,-24.999999999999687,tom_only
2023-03-03,1,2023-03-02,2023-03-03,35.44,35.56,0.12000000000000455,6.000000000000227,True,10.000000000000455,tom_only
2023-04-03,1,2023-03-31,2023-04-03,32.16,32.11,-0.04999999999999716,-2.499999999999858,True,-6.999999999999716,tom_only
2023-04-04,1,2023-04-03,2023-04-04,32.22,32.29,0.07000000000000028,3.500000000000014,True,5.000000000000028,tom_only
2023-04-05,1,2023-04-04,2023-04-05,31.92,31.66,-0.26000000000000156,-13.000000000000078,True,-28.000000000000156,tom_only
2023-05-01,1,2023-04-28,2023-05-01,33.18,33.24,0.060000000000002274,3.0000000000001137,True,4.000000000000227,tom_only
2023-05-02,1,2023-05-01,2023-05-02,33.089999999999996,32.95,-0.13999999999999346,-6.999999999999673,True,-15.999999999999346,tom_only
2023-05-03,1,2023-05-02,2023-05-03,32.339999999999996,32.38,0.04000000000000625,2.0000000000003126,True,2.0000000000006253,tom_only
2023-06-01,1,2023-05-31,2023-06-01,31.770000000000003,31.93,0.1599999999999966,7.9999999999998295,True,13.999999999999659,tom_only
2023-06-02,1,2023-06-01,2023-06-02,32.11,32.440000000000005,0.3300000000000054,16.50000000000027,True,31.00000000000054,tom_only
2023-06-05,1,2023-06-02,2023-06-05,32.809999999999995,32.830000000000005,0.020000000000010232,1.0000000000005116,True,1.0231815394945443e-12,tom_only
2023-07-03,1,2023-06-30,2023-07-03,33.72,33.7,-0.01999999999999602,-0.999999999999801,True,-3.999999999999602,tom_only
2023-07-05,1,2023-07-03,2023-07-05,33.91,33.690000000000005,-0.21999999999999176,-10.999999999999588,True,-23.999999999999176,tom_only
2023-07-06,1,2023-07-05,2023-07-06,33.839999999999996,33.54,-0.29999999999999716,-14.999999999999858,True,-31.999999999999716,tom_only
2023-08-01,1,2023-07-31,2023-08-01,35.339999999999996,35.24,-0.09999999999999432,-4.999999999999716,True,-11.999999999999432,tom_only
2023-08-02,1,2023-08-01,2023-08-02,35.339999999999996,35.02,-0.3199999999999932,-15.999999999999659,True,-33.99999999999932,tom_only
2023-08-03,1,2023-08-02,2023-08-03,35.04,34.81,-0.22999999999999687,-11.499999999999844,True,-24.999999999999687,tom_only
2023-09-01,1,2023-08-31,2023-09-01,34.39,34.580000000000005,0.19000000000000483,9.500000000000242,True,17.000000000000483,tom_only
2023-09-05,1,2023-09-01,2023-09-05,34.699999999999996,34.64,-0.05999999999999517,-2.9999999999997584,True,-7.999999999999517,tom_only
2023-09-06,1,2023-09-05,2023-09-06,34.35,34.22,-0.13000000000000256,-6.500000000000128,True,-15.000000000000256,tom_only
2023-10-02,1,2023-09-29,2023-10-02,33.18,33.050000000000004,-0.12999999999999545,-6.499999999999773,True,-14.999999999999545,tom_only
2023-10-03,1,2023-10-02,2023-10-03,32.9,32.72,-0.17999999999999972,-8.999999999999986,True,-19.99999999999997,tom_only
2023-10-04,1,2023-10-03,2023-10-04,32.379999999999995,32.38,7.105427357601002e-15,3.552713678800501e-13,True,-1.9999999999992895,tom_only
2023-11-01,1,2023-10-31,2023-11-01,32.37,32.410000000000004,0.04000000000000625,2.0000000000003126,True,2.0000000000006253,tom_only
2023-11-02,1,2023-11-01,2023-11-02,32.58,32.84,0.2600000000000051,13.000000000000256,True,24.00000000000051,tom_only
2023-11-03,1,2023-11-02,2023-11-03,33.35,33.65,0.29999999999999716,14.999999999999858,True,27.999999999999716,tom_only
2023-12-01,1,2023-11-30,2023-12-01,35.91,35.830000000000005,-0.07999999999999119,-3.9999999999995595,True,-9.999999999999119,tom_only
2023-12-04,1,2023-12-01,2023-12-04,36.18,35.95,-0.22999999999999687,-11.499999999999844,True,-24.999999999999687,tom_only
2023-12-05,1,2023-12-04,2023-12-05,36.14,36.010000000000005,-0.12999999999999545,-6.499999999999773,True,-14.999999999999545,tom_only
2024-01-02,1,2023-12-29,2024-01-02,37.61,37.49,-0.11999999999999744,-5.999999999999872,True,-13.999999999999744,tom_only
2024-01-03,1,2024-01-02,2024-01-03,37.769999999999996,37.580000000000005,-0.18999999999999062,-9.499999999999531,True,-20.999999999999062,tom_only
2024-01-04,1,2024-01-03,2024-01-04,37.449999999999996,37.56,0.11000000000000654,5.500000000000327,True,9.000000000000654,tom_only
2024-02-01,1,2024-01-31,2024-02-01,38.769999999999996,38.690000000000005,-0.07999999999999119,-3.9999999999995595,True,-9.999999999999119,tom_only
2024-02-02,1,2024-02-01,2024-02-02,38.83,38.75,-0.0799999999999983,-3.9999999999999147,True,-9.99999999999983,tom_only
2024-02-05,1,2024-02-02,2024-02-05,38.989999999999995,38.75,-0.23999999999999488,-11.999999999999744,True,-25.99999999999949,tom_only
2024-03-01,1,2024-02-29,2024-03-01,40.35,40.32,-0.030000000000001137,-1.5000000000000568,True,-5.000000000000114,tom_only
2024-03-04,1,2024-03-01,2024-03-04,40.3,40.260000000000005,-0.03999999999999204,-1.999999999999602,True,-5.999999999999204,tom_only
2024-03-05,1,2024-03-04,2024-03-05,40.4,40.24,-0.1599999999999966,-7.9999999999998295,True,-17.99999999999966,tom_only
2024-04-01,1,2024-03-28,2024-04-01,42.129999999999995,42.120000000000005,-0.009999999999990905,-0.49999999999954525,True,-2.9999999999990905,tom_only
2024-04-02,1,2024-04-01,2024-04-02,41.9,41.75,-0.14999999999999858,-7.499999999999929,True,-16.999999999999858,tom_only
2024-04-03,1,2024-04-02,2024-04-03,41.68,41.67,-0.00999999999999801,-0.4999999999999005,True,-2.999999999999801,tom_only
2024-05-01,1,2024-04-30,2024-05-01,40.37,40.31,-0.05999999999999517,-2.9999999999997584,True,-7.999999999999517,tom_only
2024-05-02,1,2024-05-01,2024-05-02,40.37,40.63,0.2600000000000051,13.000000000000256,True,24.00000000000051,tom_only
2024-05-03,1,2024-05-02,2024-05-03,40.47,40.690000000000005,0.22000000000000597,11.000000000000298,True,20.000000000000597,tom_only
